 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
4219	4112.922	116.417	6.459	123	105	123	12260.455	3690.324	12260.432	3689.858	246.481	12218.800	3647.127	74.053	92.567	91.835	57.024	118.005	0.851	107.950	478812.685	118	-0.370	-1.336	100	1397	1	12218.800	3647.127	120.964	70.293	1.610	0.621	0.774
4220	2741.948	111.250	4.496	114	104	114	14151.129	3679.525	14151.509	3679.182	194.118	14125.673	3647.127	55.540	74.053	82.267	42.437	54.645	0.914	92.567	305041.725	114	-1.123	-0.693	100	890	1	14125.673	3721.180	53.130	52.364	1.939	0.516	0.842
4221	342.744	106	0	106	106	106	15097.623	3656.383	15097.623	3656.383	52.364	15088.367	3647.127	18.513	18.513	20.890	20.890	0	1	26.182	36330.812	106	NaN	NaN	100	106	1	15088.367	3647.127	135	18.513	1	1.000	1
4222	685.487	104	0	104	104	104	15560.457	3665.640	15560.457	3665.640	89.390	15551.200	3647.127	18.513	37.027	41.780	20.890	90	1	41.397	71290.650	104	NaN	NaN	100	208	1	15551.200	3647.127	116.565	18.513	2	0.500	1
4223	2399.205	117.286	8.712	110	105	126	16837.877	3685.476	16838.035	3685.495	194.118	16810.107	3647.127	55.540	74.053	68.308	44.720	56.599	0.800	82.794	281392.423	121	-0.290	-1.609	100	821	1	16810.107	3721.180	63.435	55.540	1.527	0.655	0.737
4224	6169.383	113.889	9.579	104	103	127	18571.959	3715.009	18573.344	3716.637	362.053	18531.847	3647.127	92.567	111.080	114.882	68.375	118.252	0.591	144.594	702624.198	118	0.038	-1.698	100	2050	1	18531.847	3647.127	129.806	92.567	1.680	0.595	0.750
4225	685.487	113.500	4.950	110	110	117	786.817	3684.153	786.817	3684.439	89.390	777.560	3665.640	18.513	37.027	41.780	20.890	90	1	41.397	77802.777	117	0	-2	100	227	1	777.560	3665.640	116.565	18.513	2	0.500	1
4226	1370.974	106.750	1.893	108	104	108	1490.323	3702.667	1490.323	3702.472	163.444	1481.067	3665.640	18.513	74.053	83.560	20.890	90	0.645	76.332	146351.479	108	-0.958	-0.851	100	427	1	1481.067	3665.640	104.036	18.513	4	0.250	1
4227	342.744	106	0	106	106	106	1749.510	3674.897	1749.510	3674.897	52.364	1740.253	3665.640	18.513	18.513	20.890	20.890	0	1	26.182	36330.812	106	NaN	NaN	100	106	1	1740.253	3665.640	135	18.513	1	1.000	1
4228	2741.948	123.125	10.656	114	111	135	2304.910	3695.724	2306.489	3694.744	220.299	2258.627	3665.640	92.567	55.540	97.987	35.629	29.650	0.710	107.950	337602.358	131	0.003	-1.922	100	985	1	2258.627	3721.180	30.964	49.705	2.750	0.364	0.762
